state,name,lon,lat,region,ID
TX,Sweetwater V,-100.498695,32.236195,SW,55308
TX,Sweetwater V,-100.511894,32.221394000000004,SW,55309
TX,Sweetwater V,-100.466194,32.235394,SW,55310
TX,Sweetwater V,-100.442696,32.244095,SW,55311
TX,Sweetwater V,-100.44989,32.242695,SW,55312
TX,Sweetwater V,-100.46299,32.221596000000005,SW,55313
TX,Sweetwater V,-100.471191,32.221893,SW,55314
TX,Sweetwater V,-100.490295,32.221695000000004,SW,55315
TX,Sweetwater V,-100.435493,32.243996,SW,55316
TX,Sweetwater V,-100.486992,32.237095000000004,SW,55317
TX,Sweetwater V,-100.483391,32.236996000000005,SW,55318
TX,Sweetwater V,-100.459091,32.222095,SW,55319
TX,Sweetwater V,-100.461494,32.235195000000004,SW,55320
TX,Sweetwater V,-100.508293,32.221394000000004,SW,55321
TX,Sweetwater V,-100.482208,32.220271999999994,SW,55322
TX,Sweetwater V,-100.503189,32.235394,SW,55323
OH,TJ Automation,-84.30851,41.459095,EM,55324
MN,Taconite Ridge Energy Center,-92.590393,47.57489,EM,55325
MN,Taconite Ridge Energy Center,-92.601189,47.57299,EM,55326
MN,Taconite Ridge Energy Center,-92.593994,47.574493,EM,55327
MN,Taconite Ridge Energy Center,-92.616089,47.572891,EM,55328
MN,Taconite Ridge Energy Center,-92.586288,47.574692,EM,55329
MN,Taconite Ridge Energy Center,-92.612595,47.572594,EM,55330
MN,Taconite Ridge Energy Center,-92.597389,47.573292,EM,55331
MN,Taconite Ridge Energy Center,-92.582291,47.574993,EM,55332
MN,Taconite Ridge Energy Center,-92.604996,47.572594,EM,55333
MN,Taconite Ridge Energy Center,-92.608894,47.572392,EM,55334
TX,Tahoka Wind,-101.645622,33.117149,SW,55335
TX,Tahoka Wind,-101.658699,33.134598,SW,55336
TX,Tahoka Wind,-101.743889,33.203793,SW,55337
TX,Tahoka Wind,-101.663803,33.171349,SW,55338
TX,Tahoka Wind,-101.674477,33.154957,SW,55339
TX,Tahoka Wind,-101.650017,33.116856,SW,55340
TX,Tahoka Wind,-101.641396,33.117184,SW,55341
TX,Tahoka Wind,-101.655228,33.156631,SW,55342
TX,Tahoka Wind,-101.672531,33.17334,SW,55343
TX,Tahoka Wind,-101.682159,33.173584000000005,SW,55344
TX,Tahoka Wind,-101.637215,33.146938,SW,55345
TX,Tahoka Wind,-101.765038,33.202919,SW,55346
TX,Tahoka Wind,-101.704849,33.146629,SW,55347
TX,Tahoka Wind,-101.682365,33.140606,SW,55348
TX,Tahoka Wind,-101.725548,33.193203000000004,SW,55349
TX,Tahoka Wind,-101.73185,33.149796,SW,55350
TX,Tahoka Wind,-101.682266,33.154915,SW,55351
TX,Tahoka Wind,-101.708153,33.175858000000005,SW,55352
TX,Tahoka Wind,-101.740654,33.154629,SW,55353
TX,Tahoka Wind,-101.713242,33.146896000000005,SW,55354
TX,Tahoka Wind,-101.698753,33.155487,SW,55355
TX,Tahoka Wind,-101.615906,33.130428,SW,55356
TX,Tahoka Wind,-101.770195,33.187462,SW,55357
TX,Tahoka Wind,-101.747505,33.173759000000004,SW,55358
TX,Tahoka Wind,-101.732483,33.162449,SW,55359
TX,Tahoka Wind,-101.663788,33.154796999999995,SW,55360
TX,Tahoka Wind,-101.585167,33.120018,SW,55361
TX,Tahoka Wind,-101.765045,33.157787,SW,55362
TX,Tahoka Wind,-101.748009,33.203762,SW,55363
TX,Tahoka Wind,-101.778534,33.204525,SW,55364
TX,Tahoka Wind,-101.611458,33.131233,SW,55365
TX,Tahoka Wind,-101.580833,33.119803999999995,SW,55366
TX,Tahoka Wind,-101.760887,33.158848,SW,55367
TX,Tahoka Wind,-101.650627,33.134547999999995,SW,55368
TX,Tahoka Wind,-101.674187,33.140469,SW,55369
TX,Tahoka Wind,-101.598549,33.114975,SW,55370
TX,Tahoka Wind,-101.744011,33.187656,SW,55371
TX,Tahoka Wind,-101.69059,33.154713,SW,55372
TX,Tahoka Wind,-101.748436,33.156143,SW,55373
TX,Tahoka Wind,-101.624474,33.12978,SW,55374
TX,Tahoka Wind,-101.678276,33.140667,SW,55375
TX,Tahoka Wind,-101.779236,33.183346,SW,55376
TX,Tahoka Wind,-101.602692,33.115955,SW,55377
TX,Tahoka Wind,-101.75235,33.156132,SW,55378
TX,Tahoka Wind,-101.734825,33.204037,SW,55379
TX,Tahoka Wind,-101.76033,33.203163,SW,55380
TX,Tahoka Wind,-101.774406,33.203896,SW,55381
TX,Tahoka Wind,-101.709145,33.146721,SW,55382
TX,Tahoka Wind,-101.69146,33.17491500000001,SW,55383
TX,Tahoka Wind,-101.686859,33.140934,SW,55384
TX,Tahoka Wind,-101.752205,33.187675,SW,55385
TX,Tahoka Wind,-101.654678,33.134547999999995,SW,55386
TX,Tahoka Wind,-101.659714,33.170628,SW,55387
TX,Tahoka Wind,-101.699722,33.134884,SW,55388
TX,Tahoka Wind,-101.65097,33.157597,SW,55389
TX,Tahoka Wind,-101.726418,33.120003000000004,SW,55390
TX,Tahoka Wind,-101.756248,33.203423,SW,55391
TX,Tahoka Wind,-101.633316,33.115955,SW,55392
TX,Tahoka Wind,-101.712173,33.17577,SW,55393
TX,Tahoka Wind,-101.730858,33.204033,SW,55394
TX,Tahoka Wind,-101.68679,33.174965,SW,55395
TX,Tahoka Wind,-101.669952,33.139202000000004,SW,55396
TX,Tahoka Wind,-101.61097,33.117962,SW,55397
TX,Tahoka Wind,-101.783401,33.183243,SW,55398
TX,Tahoka Wind,-101.686478,33.154808,SW,55399
TX,Tahoka Wind,-101.659554,33.154953000000006,SW,55400
TX,Tahoka Wind,-101.699783,33.172836,SW,55401
TX,Tahoka Wind,-101.713219,33.162056,SW,55402
TX,Tahoka Wind,-101.640945,33.148289,SW,55403
TX,Tahoka Wind,-101.694687,33.154732,SW,55404
TX,Tahoka Wind,-101.709236,33.160282,SW,55405
TX,Tahoka Wind,-101.676613,33.17355,SW,55406
TX,Tahoka Wind,-101.62001,33.130409,SW,55407
TX,Tahoka Wind,-101.703712,33.176132,SW,55408
TX,Tahoka Wind,-101.724487,33.161293,SW,55409
TX,Tahoka Wind,-101.751846,33.173782,SW,55410
TX,Tahoka Wind,-101.607277,33.131241,SW,55411
TX,Tahoka Wind,-101.580582,33.10759,SW,55412
TX,Tahoka Wind,-101.662239,33.118595,SW,55413
TX,Tahoka Wind,-101.734367,33.187816999999995,SW,55414
TX,Tahoka Wind,-101.769119,33.1577,SW,55415
TX,Tahoka Wind,-101.629105,33.144592,SW,55416
TX,Tahoka Wind,-101.717361,33.147003000000005,SW,55417
TX,Tahoka Wind,-101.65815,33.118481,SW,55418
TX,Tahoka Wind,-101.716187,33.175682,SW,55419
TX,Tahoka Wind,-101.75209,33.203732,SW,55420
TX,Tahoka Wind,-101.775047,33.183361,SW,55421
TX,Tahoka Wind,-101.669792,33.155071,SW,55422
TX,Tahoka Wind,-101.723251,33.149753999999994,SW,55423
TX,Tahoka Wind,-101.589119,33.110096,SW,55424
TX,Tahoka Wind,-101.739044,33.172661,SW,55425
TX,Tahoka Wind,-101.76564,33.187748,SW,55426
TX,Tahoka Wind,-101.662636,33.134834000000005,SW,55427
TX,Tahoka Wind,-101.691154,33.135071,SW,55428
TX,Tahoka Wind,-101.738564,33.187740000000005,SW,55429
TX,Tahoka Wind,-101.654167,33.117622,SW,55430
TX,Tahoka Wind,-101.593956,33.112320000000004,SW,55431
TX,Tahoka Wind,-101.668228,33.174209999999995,SW,55432
TX,Tahoka Wind,-101.584595,33.107662,SW,55433
TX,Tahoka Wind,-101.628731,33.112915,SW,55434
TX,Tahoka Wind,-101.730904,33.120003000000004,SW,55435
TX,Tahoka Wind,-101.624657,33.111988000000004,SW,55436
TX,Tahoka Wind,-101.744804,33.154587,SW,55437
TX,Tahoka Wind,-101.748077,33.187672,SW,55438
TX,Tahoka Wind,-101.721405,33.193199,SW,55439
TX,Tahoka Wind,-101.743073,33.172752,SW,55440
TX,Tahoka Wind,-101.655739,33.170143,SW,55441
TX,Tahoka Wind,-101.695435,33.134979,SW,55442
TX,Tahoka Wind,-101.633575,33.14502,SW,55443
TX,Tahoka Wind,-101.728485,33.162594,SW,55444
TX,Tahoka Wind,-101.651726,33.169868,SW,55445
TX,Tahoka Wind,-101.644836,33.149502000000005,SW,55446
TX,Tahoka Wind,-101.637321,33.116882000000004,SW,55447
TX,Tahoka Wind,-101.770363,33.202976,SW,55448
TX,Tahoka Wind,-101.756653,33.158836,SW,55449
TX,Tahoka Wind,-101.606903,33.117092,SW,55450
TX,Tahoka Wind,-101.739746,33.203743,SW,55451
TX,Tahoka Wind,-101.678291,33.154945,SW,55452
TX,Tahoka Wind,-101.695839,33.172798,SW,55453
TX,Tahoka Wind,-101.727608,33.149784000000004,SW,55454
MD,Talbot County DPW,-76.032524,38.818398,NE,55455
MD,Talbot County DPW,-76.031288,38.818398,NE,55456
MD,Talbot County DPW,-76.033745,38.818405,NE,55457
OK,Taloga,-98.93689,35.859894,MW,55458
OK,Taloga,-98.874489,35.853992,MW,55459
OK,Taloga,-98.931694,35.846794,MW,55460
OK,Taloga,-98.989189,35.858593,MW,55461
OK,Taloga,-98.95739,35.86199600000001,MW,55462
OK,Taloga,-98.961891,35.861694,MW,55463
OK,Taloga,-98.922791,35.869095,MW,55464
OK,Taloga,-98.972992,35.866394,MW,55465
OK,Taloga,-98.941589,35.873795,MW,55466
OK,Taloga,-98.906296,35.868996,MW,55467
OK,Taloga,-98.982391,35.867893,MW,55468
OK,Taloga,-98.892494,35.851494,MW,55469
OK,Taloga,-98.98069,35.879993,MW,55470
OK,Taloga,-98.956093,35.879894,MW,55471
OK,Taloga,-98.936089,35.852093,MW,55472
OK,Taloga,-98.936493,35.875492,MW,55473
OK,Taloga,-98.886391,35.873196,MW,55474
OK,Taloga,-98.94149,35.858395,MW,55475
OK,Taloga,-98.985291,35.882095,MW,55476
OK,Taloga,-98.988693,35.88029500000001,MW,55477
OK,Taloga,-98.877693,35.874195,MW,55478
OK,Taloga,-99.001289,35.867992,MW,55479
OK,Taloga,-98.893394,35.86479600000001,MW,55480
OK,Taloga,-98.977592,35.859093,MW,55481
OK,Taloga,-98.992195,35.865494,MW,55482
OK,Taloga,-98.981392,35.844395,MW,55483
OK,Taloga,-98.882294,35.857292,MW,55484
OK,Taloga,-98.931091,35.876194,MW,55485
OK,Taloga,-98.882095,35.873894,MW,55486
OK,Taloga,-98.91539,35.868793,MW,55487
OK,Taloga,-98.949188,35.867092,MW,55488
OK,Taloga,-98.972794,35.880493,MW,55489
OK,Taloga,-98.931892,35.860596,MW,55490
OK,Taloga,-98.903091,35.862694,MW,55491
OK,Taloga,-98.979591,35.851994,MW,55492
OK,Taloga,-98.981689,35.859493,MW,55493
OK,Taloga,-98.911194,35.868694,MW,55494
OK,Taloga,-98.965691,35.878494,MW,55495
OK,Taloga,-98.948189,35.852592,MW,55496
OK,Taloga,-98.996094,35.865093,MW,55497
OK,Taloga,-98.98539,35.865593,MW,55498
OK,Taloga,-98.878395,35.854794,MW,55499
OK,Taloga,-98.961693,35.878593,MW,55500
OK,Taloga,-98.91909,35.868893,MW,55501
OK,Taloga,-98.927094,35.853893,MW,55502
OK,Taloga,-98.952888,35.865192,MW,55503
OK,Taloga,-98.886391,35.858894,MW,55504
OK,Taloga,-98.984489,35.850895,MW,55505
OK,Taloga,-98.886093,35.866795,MW,55506
OK,Taloga,-98.992493,35.849293,MW,55507
OK,Taloga,-98.944794,35.854694,MW,55508
OK,Taloga,-98.922493,35.853893,MW,55509
OK,Taloga,-98.985489,35.858395,MW,55510
OK,Taloga,-98.944893,35.866993,MW,55511
SD,Tatanka,-99.043854,45.886845,MW,55512
SD,Tatanka,-99.037491,45.916092,MW,55513
ND,Tatanka,-98.959846,45.969944,MW,55514
ND,Tatanka,-98.915924,45.963261,MW,55515
ND,Tatanka,-98.962082,45.966866,MW,55516
SD,Tatanka,-98.995789,45.920891,MW,55517
ND,Tatanka,-98.95314,45.956375,MW,55518
ND,Tatanka,-98.933701,45.94614,MW,55519
ND,Tatanka,-98.944244,45.950935,MW,55520
ND,Tatanka,-98.976784,45.965496,MW,55521
ND,Tatanka,-98.896904,45.971775,MW,55522
ND,Tatanka,-98.968742,45.971745,MW,55523
ND,Tatanka,-98.959457,45.981552,MW,55524
ND,Tatanka,-98.964691,45.940506,MW,55525
ND,Tatanka,-98.952377,45.974064,MW,55526
SD,Tatanka,-98.990089,45.924091,MW,55527
SD,Tatanka,-98.999191,45.931293,MW,55528
SD,Tatanka,-99.047523,45.911556,MW,55529
ND,Tatanka,-98.951538,45.947071,MW,55530
SD,Tatanka,-99.03466,45.883812,MW,55531
SD,Tatanka,-99.040993,45.914593,MW,55532
SD,Tatanka,-99.010788,45.903793,MW,55533
SD,Tatanka,-99.004089,45.906593,MW,55534
SD,Tatanka,-99.055092,45.895092,MW,55535
SD,Tatanka,-99.028694,45.907993,MW,55536
ND,Tatanka,-98.986099,45.949581,MW,55537
ND,Tatanka,-98.967758,45.961899,MW,55538
SD,Tatanka,-99.044594,45.913292,MW,55539
SD,Tatanka,-99.025093,45.909191,MW,55540
ND,Tatanka,-98.955307,45.945652,MW,55541
SD,Tatanka,-99.00309,45.938992,MW,55542
ND,Tatanka,-98.900391,45.970387,MW,55543
SD,Tatanka,-99.007736,45.9058,MW,55544
SD,Tatanka,-99.01799,45.909893,MW,55545
SD,Tatanka,-99.04731,45.8843,MW,55546
ND,Tatanka,-98.982048,45.952301,MW,55547
SD,Tatanka,-99.064293,45.89159,MW,55548
ND,Tatanka,-98.970718,45.95998400000001,MW,55549
SD,Tatanka,-99.020691,45.899326,MW,55550
ND,Tatanka,-98.94976,45.95768,MW,55551
ND,Tatanka,-98.903633,45.96924600000001,MW,55552
ND,Tatanka,-98.937874,45.944057,MW,55553
ND,Tatanka,-98.947075,45.977093,MW,55554
SD,Tatanka,-98.994072,45.899895,MW,55555
SD,Tatanka,-99.028191,45.920193,MW,55556
SD,Tatanka,-98.998688,45.91909,MW,55557
SD,Tatanka,-99.000992,45.908092,MW,55558
ND,Tatanka,-98.95549,45.971966,MW,55559
ND,Tatanka,-98.9627,45.980286,MW,55560
SD,Tatanka,-99.031288,45.90649000000001,MW,55561
SD,Tatanka,-99.017006,45.900463,MW,55562
SD,Tatanka,-99.011894,45.915092,MW,55563
ND,Tatanka,-98.898247,45.980301,MW,55564
ND,Tatanka,-98.927475,45.958172,MW,55565
ND,Tatanka,-98.901871,45.978081,MW,55566
ND,Tatanka,-98.997612,45.94213900000001,MW,55567
SD,Tatanka,-99.025398,45.934086,MW,55568
SD,Tatanka,-99.045288,45.900391,MW,55569
SD,Tatanka,-99.010895,45.933193,MW,55570
ND,Tatanka,-98.965919,45.977428,MW,55571
SD,Tatanka,-99.06089,45.892792,MW,55572
ND,Tatanka,-98.965332,45.96352,MW,55573
ND,Tatanka,-98.944061,45.940811,MW,55574
ND,Tatanka,-98.912102,45.973293,MW,55575
ND,Tatanka,-98.971771,45.969601,MW,55576
SD,Tatanka,-98.997894,45.910091,MW,55577
ND,Tatanka,-98.90506,45.976616,MW,55578
SD,Tatanka,-98.992989,45.922592,MW,55579
ND,Tatanka,-98.976547,45.943848,MW,55580
ND,Tatanka,-98.993599,45.944443,MW,55581
ND,Tatanka,-98.944077,45.980091,MW,55582
SD,Tatanka,-99.028587,45.93169,MW,55583
ND,Tatanka,-98.922066,45.960812,MW,55584
ND,Tatanka,-98.979568,45.94178400000001,MW,55585
ND,Tatanka,-98.9795,45.96381,MW,55586
ND,Tatanka,-98.957954,45.944057,MW,55587
SD,Tatanka,-99.067436,45.888599,MW,55588
SD,Tatanka,-99.040581,45.888275,MW,55589
SD,Tatanka,-98.992088,45.93449,MW,55590
SD,Tatanka,-99.034492,45.917492,MW,55591
ND,Tatanka,-98.948257,45.948448,MW,55592
ND,Tatanka,-98.946327,45.959328,MW,55593
ND,Tatanka,-98.916161,45.971882,MW,55594
SD,Tatanka,-99.00058,45.897778,MW,55595
SD,Tatanka,-98.995392,45.933193,MW,55596
SD,Tatanka,-99.030991,45.919193,MW,55597
SD,Tatanka,-99.010872,45.92511,MW,55598
ND,Tatanka,-98.977066,45.95647,MW,55599
ND,Tatanka,-98.973793,45.94672,MW,55600
ND,Tatanka,-98.940323,45.952209,MW,55601
ND,Tatanka,-98.93631,45.953838,MW,55602
ND,Tatanka,-98.908226,45.97506,MW,55603
SD,Tatanka,-99.005966,45.937035,MW,55604
ND,Tatanka,-98.943291,45.960781,MW,55605
SD,Tatanka,-99.034866,45.905197,MW,55606
SD,Tatanka,-99.004288,45.927994,MW,55607
SD,Tatanka,-99.05069,45.895992,MW,55608
ND,Tatanka,-98.974106,45.957851,MW,55609
SD,Tatanka,-99.013489,45.912392,MW,55610
SD,Tatanka,-99.001389,45.92979,MW,55611
SD,Tatanka,-98.989792,45.93679,MW,55612
ND,Tatanka,-98.960938,45.942173,MW,55613
SD,Tatanka,-99.007591,45.926491,MW,55614
ND,Tatanka,-98.910904,45.966152,MW,55615
ND,Tatanka,-98.940353,45.98204000000001,MW,55616
ND,Tatanka,-98.988678,45.948048,MW,55617
ND,Tatanka,-98.957787,45.953659,MW,55618
SD,Tatanka,-99.02449,45.897919,MW,55619
SD,Tatanka,-99.014191,45.923691,MW,55620
SD,Tatanka,-98.992592,45.901394,MW,55621
SD,Tatanka,-98.986893,45.938892,MW,55622
ND,Tatanka,-98.98304,45.941032,MW,55623
SD,Tatanka,-99.03833,45.882813,MW,55624
SD,Tatanka,-99.008507,45.935135,MW,55625
SD,Tatanka,-99.057594,45.893993,MW,55626
ND,Tatanka,-98.974274,45.967785,MW,55627
SD,Tatanka,-99.031479,45.885841,MW,55628
ND,Tatanka,-98.940964,45.942604,MW,55629
ND,Tatanka,-98.96553,45.949341,MW,55630
SD,Tatanka,-98.989883,45.901882,MW,55631
CA,Taylor Farms,-121.451797,36.50515,SW,55632
CA,Tehachapi Hills,-118.317368,35.096668,SW,55633
CA,Tehachapi Hills,-118.317375,35.096523,SW,55634
CA,Tehachapi Hills,-118.340805,35.097599,SW,55635
CA,Tehachapi Hills,-118.319969,35.097107,SW,55636
CA,Tehachapi Hills,-118.320183,35.096909000000004,SW,55637
CA,Tehachapi Hills,-118.340569,35.098186,SW,55638
CA,Tehachapi Hills,-118.31958799999998,35.099342,SW,55639
CA,Tehachapi Hills,-118.319992,35.099018,SW,55640
CA,Tehachapi Hills,-118.317024,35.097046,SW,55641
CA,Tehachapi Hills,-118.341949,35.095432,SW,55642
CA,Tehachapi Hills,-118.340065,35.099499,SW,55643
CA,Tehachapi Hills,-118.340736,35.09800300000001,SW,55644
CA,Tehachapi Hills,-118.319748,35.09726,SW,55645
CA,Tehachapi Hills,-118.320221,35.09882,SW,55646
CA,Tehachapi Hills,-118.342865,35.09803400000001,SW,55647
CA,Tehachapi Hills,-118.320396,35.096745,SW,55648
CA,Tehachapi Hills,-118.342789,35.09825900000001,SW,55649
CA,Tehachapi Hills,-118.317085,35.096718,SW,55650
CA,Tehachapi Hills,-118.34005,35.099841999999995,SW,55651
CA,Tehachapi Hills,-118.320473,35.098686,SW,55652
CA,Tehachapi Hills,-118.317253,35.096817,SW,55653
CA,Tehachapi Hills,-118.319359,35.099518,SW,55654
CA,Tehachapi Hills,-118.320656,35.098503,SW,55655
CA,Tehachapi Hills,-118.319786,35.099174,SW,55656
CA,Tehachapi Hills (85A),-118.337509,35.101704,SW,55657
CA,Tehachapi Hills (85A),-118.337402,35.101639,SW,55658
CA,Tehachapi Hills (85B),-118.316719,35.097305,SW,55659
CA,Tehachapi Hills (85B),-118.334686,35.102394,SW,55660
CA,Tehachapi Hills (85B),-118.335022,35.10202,SW,55661
CA,Tehachapi Hills (85B),-118.331161,35.105121999999994,SW,55662
CA,Tehachapi Hills (85B),-118.334595,35.102955,SW,55663
CA,Tehachapi Hills (85B),-118.334709,35.102749,SW,55664
CA,Tehachapi Hills (85B),-118.314041,35.096798,SW,55665
CA,Tehachapi Hills (85B),-118.31324,35.097382,SW,55666
CA,Tehachapi Hills (85B),-118.334099,35.103629999999995,SW,55667
CA,Tehachapi Hills (85B),-118.31311,35.097664,SW,55668
CA,Tehachapi Hills (85B),-118.313263,35.097221000000005,SW,55669
CA,Tehachapi Hills (85B),-118.332741,35.106277,SW,55670
CA,Tehachapi Hills (85B),-118.314049,35.096619,SW,55671
CA,Tehachapi Hills (85B),-118.313301,35.097088,SW,55672
CA,Tehachapi Hills (85B),-118.313194,35.097522999999995,SW,55673
CA,Tehachapi Hills (85B),-118.312988,35.098061,SW,55674
CA,Tehachapi Hills (85B),-118.332817,35.105869,SW,55675
CA,Tehachapi Hills (85B),-118.31292,35.098255,SW,55676
CA,Tehachapi Hills (85B),-118.313728,35.096817,SW,55677
CA,Tehachapi Hills (85B),-118.316795,35.096848,SW,55678
CA,Tehachapi Hills (85B),-118.313477,35.096992,SW,55679
CA,Tehachapi Hills (85B),-118.31311,35.097797,SW,55680
CA,Tehachapi Hills (85B),-118.334641,35.102566,SW,55681
CA,Tehachapi Hills (85B),-118.313606,35.096909000000004,SW,55682
CA,Tehachapi Hills (85B),-118.313049,35.097961,SW,55683
CA,Tehachapi Hills (85B),-118.313927,35.096664000000004,SW,55684
CA,Tehachapi Hills (85B),-118.33383899999998,35.103779,SW,55685
CA,Tehachapi Hills (85B),-118.332855,35.106522,SW,55686
CA,Tehachapi Hills (85B),-118.334442,35.103176,SW,55687
CA,Tehachapi Hills (85B),-118.316887,35.097179,SW,55688
CA,Tehachapi Hills (85B),-118.340157,35.095654,SW,55689
CA,Tehachapi Hills (85B),-118.33271,35.10638,SW,55690
CA,Tehachapi Hills (85B),-118.334976,35.102303000000006,SW,55691
CA,Tehachapi Hills (85B),-118.332825,35.105667,SW,55692
CA,Tehachapi Hills (85B),-118.334305,35.103401,SW,55693
CA,Tehachapi Hills (85B),-118.332802,35.106098,SW,55694
CA,Tehachapi Windplant I,-118.387909,35.059486,SW,55695
CA,Tehachapi Windplant I,-118.38839,35.059093,SW,55696
CA,Tehachapi Windplant I,-118.39669,35.061893,SW,55697
CA,Tehachapi Windplant I,-118.384338,35.055088,SW,55698
CA,Tehachapi Windplant I,-118.390404,35.0574,SW,55699
CA,Tehachapi Windplant I,-118.395691,35.061195,SW,55700
CA,Tehachapi Windplant I,-118.388786,35.057194,SW,55701
CA,Tehachapi Windplant I,-118.390884,35.058594,SW,55702
CA,Tehachapi Windplant I,-118.390892,35.057011,SW,55703
CA,Tehachapi Windplant I,-118.384819,35.054733,SW,55704
CA,Tehachapi Windplant I,-118.390152,35.059177000000005,SW,55705
CA,Tehachapi Windplant I,-118.38929,35.056793,SW,55706
CA,Tehachapi Windplant I,-118.383987,35.052994,SW,55707
CA,Tehachapi Windplant I,-118.383263,35.054794,SW,55708
CA,Tehachapi Windplant I,-118.381752,35.06131,SW,55709
CA,Tehachapi Windplant I,-118.387573,35.056633000000005,SW,55710
CA,Tehachapi Windplant I,-118.394791,35.060493,SW,55711
CA,Tehachapi Windplant I,-118.394791,35.062996000000005,SW,55712
CA,Tehachapi Windplant I,-118.38179,35.054596000000004,SW,55713
CA,Tehachapi Windplant I,-118.387024,35.056835,SW,55714
CA,Tehachapi Windplant I,-118.386688,35.056995,SW,55715
CA,Tehachapi Windplant I,-118.390991,35.061195,SW,55716
CA,Tehachapi Windplant I,-118.391121,35.056812,SW,55717
CA,Tehachapi Windplant I,-118.394989,35.062794,SW,55718
CA,Tehachapi Windplant I,-118.38828999999998,35.063095000000004,SW,55719
CA,Tehachapi Windplant I,-118.389153,35.06004,SW,55720
CA,Tehachapi Windplant I,-118.389221,35.062302,SW,55721
CA,Tehachapi Windplant I,-118.383125,35.058228,SW,55722
CA,Tehachapi Windplant I,-118.390732,35.061409000000005,SW,55723
CA,Tehachapi Windplant I,-118.388084,35.057796,SW,55724
CA,Tehachapi Windplant I,-118.390388,35.058994,SW,55725
CA,Tehachapi Windplant I,-118.396187,35.060795,SW,55726
CA,Tehachapi Windplant I,-118.387833,35.057990999999994,SW,55727
CA,Tehachapi Windplant I,-118.388634,35.058891,SW,55728
CA,Tehachapi Windplant I,-118.385284,35.056995,SW,55729
CA,Tehachapi Windplant I,-118.391281,35.059837,SW,55730
CA,Tehachapi Windplant I,-118.388985,35.062496,SW,55731
CA,Tehachapi Windplant I,-118.382668,35.053932,SW,55732
CA,Tehachapi Windplant I,-118.384247,35.053833000000004,SW,55733
CA,Tehachapi Windplant I,-118.386185,35.057796,SW,55734
CA,Tehachapi Windplant I,-118.38839,35.061497,SW,55735
CA,Tehachapi Windplant I,-118.391747,35.059441,SW,55736
CA,Tehachapi Windplant I,-118.384178,35.058964,SW,55737
CA,Tehachapi Windplant I,-118.381508,35.05978,SW,55738
CA,Tehachapi Windplant I,-118.382851,35.055424,SW,55739
CA,Tehachapi Windplant I,-118.381386,35.060295,SW,55740
CA,Tehachapi Windplant I,-118.381744,35.062859,SW,55741
CA,Tehachapi Windplant I,-118.382431,35.062302,SW,55742
CA,Tehachapi Windplant I,-118.383934,35.059143,SW,55743
CA,Tehachapi Windplant I,-118.381844,35.052997999999995,SW,55744
CA,Tehachapi Windplant I,-118.391983,35.059254,SW,55745
CA,Tehachapi Windplant I,-118.383698,35.059341,SW,55746
CA,Tehachapi Windplant I,-118.39151,35.059639000000004,SW,55747
CA,Tehachapi Windplant I,-118.389938,35.057796,SW,55748
CA,Tehachapi Windplant I,-118.38478899999998,35.057495,SW,55749
CA,Tehachapi Windplant I,-118.382423,35.058868,SW,55750
CA,Tehachapi Windplant I,-118.384987,35.059395,SW,55751
